date,timestamp,price,daily_high,block_height,epoch,epoch_height,subsidy,supply,market_cap,eod_utc
9/12/14,2014-09-12 23:59:59,472.21042373599994,477.87785182000005,320390,2,110390,25.0,13259775.0,6261403971.394018,True
9/13/14,2014-09-13 23:59:59,477.643992684,480.00588251400006,320571,2,110571,25.0,13264300.0,6335613212.158381,True
9/14/14,2014-09-14 23:59:59,475.36763360599997,481.0131620439999,320729,2,110729,25.0,13268250.0,6307296604.592809,True
9/15/14,2014-09-15 23:59:59,469.44711184000005,479.48999999999995,320887,2,110887,25.0,13272200.0,6230595957.762849,True
9/16/14,2014-09-16 23:59:59,463.09190645,473.493143676,321058,2,111058,25.0,13276475.0,6148228118.685764,True
9/17/14,2014-09-17 23:59:59,447.73249519800004,465.56965835,321244,2,111244,25.0,13281125.0,5946391235.286538,True
9/18/14,2014-09-18 23:59:59,424.251797904,451.15,321423,2,111423,25.0,13285600.0,5636439686.233382,True
9/19/14,2014-09-19 23:59:59,395.983363682,428.70743711000006,321594,2,111594,25.0,13289875.0,5262569405.41332,True
9/20/14,2014-09-20 23:59:59,410.404112,428.43253356599996,321770,2,111770,25.0,13294275.0,5456025126.0588,True
9/21/14,2014-09-21 23:59:59,399.878017928,412.59,321935,2,111935,25.0,13298400.0,5317737833.613715,True
9/22/14,2014-09-22 23:59:59,400.241755822,409.075668412,322102,2,112102,25.0,13302575.0,5324245974.953842,True
9/23/14,2014-09-23 23:59:59,441.20382646199994,449.01334152399994,322252,2,112252,25.0,13306325.0,5870801506.146972,True
9/24/14,2014-09-24 23:59:59,423.142113814,441.20382646199994,322408,2,112408,25.0,13310225.0,5632116741.839949,True
9/25/14,2014-09-25 23:59:59,410.56734319200007,423.610998714,322580,2,112580,25.0,13314525.0,5466509155.113464,True
9/26/14,2014-09-26 23:59:59,404.928638716,413.851811872,322714,2,112714,25.0,13317875.0,5392788994.3398485,True
9/27/14,2014-09-27 23:59:59,400.07468396,407.77114538000006,322849,2,112849,25.0,13321250.0,5329494883.70215,True
9/28/14,2014-09-28 23:59:59,375.848386702,403.590075144,322978,2,112978,25.0,13324475.0,5007982432.401132,True
9/29/14,2014-09-29 23:59:59,374.376516192,385.502336392,323115,2,113115,25.0,13327900.0,4989652770.155356,True
9/30/14,2014-09-30 23:59:59,391.3728246,395.141426202,323268,2,113268,25.0,13331725.0,5217674870.040435,True
10/1/14,2014-10-01 23:59:59,383.94191040400005,392.942058334,323423,2,113423,25.0,13335600.0,5120095740.383583,True
10/2/14,2014-10-02 23:59:59,374.222855816,385.60674507600004,323562,2,113562,25.0,13339075.0,4991786740.44381,True
10/3/14,2014-10-03 23:59:59,358.815345856,377.6,323707,2,113707,25.0,13342700.0,4787565515.152851,True
10/4/14,2014-10-04 23:59:59,327.13864547000003,364.659281556,323861,2,113861,25.0,13346550.0,4366172288.697629,True
10/5/14,2014-10-05 23:59:59,319.158097764,338.34484819,324030,2,114030,25.0,13350775.0,4261007952.675167,True
10/6/14,2014-10-06 23:59:59,329.245675652,343.226263078,324191,2,114191,25.0,13354800.0,4397010149.1973295,True
10/7/14,2014-10-07 23:59:59,334.261771002,336.51622482400006,324325,2,114325,25.0,13358150.0,4465118876.310366,True
10/8/14,2014-10-08 23:59:59,357.759263692,358.03165755,324469,2,114469,25.0,13361750.0,4780289841.63658,True
10/9/14,2014-10-09 23:59:59,365.605796456,387.03850396400003,324617,2,114617,25.0,13365450.0,4886485992.242846,True
10/10/14,2014-10-10 23:59:59,360.508890108,376.396253742,324772,2,114772,25.0,13369325.0,4819760517.243137,True
10/11/14,2014-10-11 23:59:59,363.284,366.453290984,324915,2,114915,25.0,13372900.0,4858160603.599999,True
10/12/14,2014-10-12 23:59:59,378.1308966,382.446852736,325064,2,115064,25.0,13376625.0,5058115204.731976,True
10/13/14,2014-10-13 23:59:59,393.821235356,400.46063941,325219,2,115219,25.0,13380500.0,5269525039.680958,True
10/14/14,2014-10-14 23:59:59,402.41813097799997,413.833952822,325351,2,115351,25.0,13383800.0,5385883781.383356,True
10/15/14,2014-10-15 23:59:59,394.4984062500001,403.762553996,325502,2,115502,25.0,13387575.0,5281377001.052344,True
10/16/14,2014-10-16 23:59:59,383.493728666,398.84736026400003,325650,2,115650,25.0,13391275.0,5135469981.341789,True
10/17/14,2014-10-17 23:59:59,383.344568652,384.503078044,325792,2,115792,25.0,13394825.0,5134833411.794026,True
10/18/14,2014-10-18 23:59:59,390.88,395.97029234400003,325956,2,115956,25.0,13398925.0,5237371804.0,True
10/19/14,2014-10-19 23:59:59,388.9365790979999,393.85362446600004,326089,2,116089,25.0,13402250.0,5212625267.216169,True
10/20/14,2014-10-20 23:59:59,380.57851656200006,389.448206958,326225,2,116225,25.0,13405650.0,5101902390.5493765,True
10/21/14,2014-10-21 23:59:59,385.500774892,393.5048197,326379,2,116379,25.0,13409500.0,5169372640.914274,True
10/22/14,2014-10-22 23:59:59,382.417779408,388.07031170399995,326538,2,116538,25.0,13413475.0,5129551323.644723,True
10/23/14,2014-10-23 23:59:59,357.858537148,384.340669566,326689,2,116689,25.0,13417250.0,4801477457.549003,True
10/24/14,2014-10-24 23:59:59,358.93900821200003,362.92010913,326848,2,116848,25.0,13421225.0,4817401190.4901,True
10/25/14,2014-10-25 23:59:59,348.406276024,358.93900821200003,327001,2,117001,25.0,13425050.0,4677371675.936002,True
10/26/14,2014-10-26 23:59:59,354.67302353599996,360.704868118,327128,2,117128,25.0,13428225.0,4762629161.471704,True
10/27/14,2014-10-27 23:59:59,351.95699634000005,357.4053571820001,327287,2,117287,25.0,13432200.0,4727556766.238149,True
10/28/14,2014-10-28 23:59:59,355.45405042799996,357.210437166,327425,2,117425,25.0,13435650.0,4775756212.632957,True
10/29/14,2014-10-29 23:59:59,335.686421458,355.45405042799996,327580,2,117580,25.0,13439525.0,4511466053.345327,True
10/30/14,2014-10-30 23:59:59,345.71433415399997,350.50584394200007,327750,2,117750,25.0,13443775.0,4647705722.641191,True
10/31/14,2014-10-31 23:59:59,337.979672502,347.613140762,327938,2,117938,25.0,13448475.0,4545311176.151335,True
11/1/14,2014-11-01 23:59:59,324.42957471,339.384156,328097,2,118097,25.0,13452450.0,4364372632.307539,True
11/2/14,2014-11-02 23:59:59,324.013975396,328.697416818,328252,2,118252,25.0,13456325.0,4360037357.470579,True
11/3/14,2014-11-03 23:59:59,326.014343346,333.57390286399993,328421,2,118421,25.0,13460550.0,4388332369.326,True
11/4/14,2014-11-04 23:59:59,330.359760498,331.467607256,328583,2,118583,25.0,13464600.0,4448162031.201371,True
11/5/14,2014-11-05 23:59:59,338.21182193000004,343.8130346,328721,2,118721,25.0,13468050.0,4555053728.344337,True
11/6/14,2014-11-06 23:59:59,349.82522774200004,352.51024983599996,328876,2,118876,25.0,13471925.0,4712819231.248144,True
11/7/14,2014-11-07 23:59:59,342.36266126800007,351.918395666,329025,2,119025,25.0,13475650.0,4613559396.316125,True
11/8/14,2014-11-08 23:59:59,345.39434583,346.823877146,329178,2,119178,25.0,13479475.0,4655734449.75684,True
11/9/14,2014-11-09 23:59:59,364.299476892,365.86490152,329327,2,119327,25.0,13483200.0,4911922706.8302145,True
11/10/14,2014-11-10 23:59:59,366.16774033999997,376.00311353399997,329475,2,119475,25.0,13486900.0,4938467697.1915455,True
11/11/14,2014-11-11 23:59:59,370.462690182,371.14221666800006,329604,2,119604,25.0,13490125.0,4997587998.391453,True
11/12/14,2014-11-12 23:59:59,425.5285810019999,430.56932384000004,329751,2,119751,25.0,13493800.0,5741997566.324786,True
11/13/14,2014-11-13 23:59:59,417.78934021599997,453.045207096,329896,2,119896,25.0,13497425.0,5639080285.3649435,True
11/14/14,2014-11-14 23:59:59,400.087234186,417.78934021599997,330049,2,120049,25.0,13501250.0,5401677770.553732,True
11/15/14,2014-11-15 23:59:59,375.002633146,405.682747846,330190,2,120190,25.0,13504775.0,5064326185.044272,True
11/16/14,2014-11-16 23:59:59,390.548440446,393.35653552599996,330340,2,120340,25.0,13508525.0,5275733371.475801,True
11/17/14,2014-11-17 23:59:59,389.16752926199996,412.652797294,330484,2,120484,25.0,13512125.0,5258480301.329301,True
11/18/14,2014-11-18 23:59:59,374.45741760600004,393.33778040000004,330638,2,120638,25.0,13515975.0,5061157094.927257,True
11/19/14,2014-11-19 23:59:59,379.0396329900001,385.810094676,330779,2,120779,25.0,13519500.0,5124426318.208306,True
11/20/14,2014-11-20 23:59:59,357.536421818,381.75884613999995,330917,2,120917,25.0,13522950.0,4834947155.423723,True
11/21/14,2014-11-21 23:59:59,353.66836830999995,357.82952217,331044,2,121044,25.0,13526125.0,4783762558.307098,True
11/22/14,2014-11-22 23:59:59,353.575216208,365.31867236000005,331198,2,121198,25.0,13529975.0,4783863835.913835,True
11/23/14,2014-11-23 23:59:59,367.186996664,372.82965835600004,331340,2,121340,25.0,13533525.0,4969334399.027161,True
11/24/14,2014-11-24 23:59:59,376.45095573199995,389.59129839400003,331487,2,121487,25.0,13537200.0,5096091877.93523,True
11/25/14,2014-11-25 23:59:59,376.308056062,394.26029230000006,331619,2,121619,25.0,13540500.0,5095399233.107511,True
11/26/14,2014-11-26 23:59:59,371.08641413400005,378.086440074,331756,2,121756,25.0,13543925.0,5025966561.549837,True
11/27/14,2014-11-27 23:59:59,369.55344751399997,374.867218476,331897,2,121897,25.0,13547450.0,5006506852.523539,True
11/28/14,2014-11-28 23:59:59,375.837185578,380.729621354,332045,2,122045,25.0,13551150.0,5093026077.345315,True
11/29/14,2014-11-29 23:59:59,375.73359433999997,386.194228892,332202,2,122202,25.0,13555075.0,5093097051.298275,True
11/30/14,2014-11-30 23:59:59,377.332947938,381.648058322,332362,2,122362,25.0,13559075.0,5116285741.062438,True
12/1/14,2014-12-01 23:59:59,376.6563979304504,381.2496963199455,332492,2,122492,25.0,13562325.0,5108336482.062096,True
12/2/14,2014-12-02 23:59:59,378.9102456140351,381.9506749342953,332642,2,122642,25.0,13566075.0,5140324810.268421,True
12/3/14,2014-12-03 23:59:59,376.5760432119412,381.6769721555264,332758,2,122758,25.0,13568975.0,5109750915.941751,True
12/4/14,2014-12-04 23:59:59,367.883756394,378.98816374,332904,2,122904,25.0,13572625.0,4993148269.127114,True
12/5/14,2014-12-05 23:59:59,375.627209526,377.79444589,333060,2,123060,25.0,13576525.0,5099712200.809978,True
12/6/14,2014-12-06 23:59:59,373.75959467,376.577031712,333194,2,123194,25.0,13579875.0,5075608575.669267,True
12/7/14,2014-12-07 23:59:59,376.514693956,377.489865974,333322,2,123322,25.0,13583075.0,5114227326.606395,True
12/8/14,2014-12-08 23:59:59,362.680188202,377.1,333486,2,123486,25.0,13587175.0,4927799186.13351,True
12/9/14,2014-12-09 23:59:59,352.039676168,363.63373676599997,333628,2,123628,25.0,13590725.0,4784474427.888342,True
12/10/14,2014-12-10 23:59:59,344.833523702,352.81827897000005,333771,2,123771,25.0,13594300.0,4687770371.262098,True
12/11/14,2014-12-11 23:59:59,349.00426921599995,363.59588271800004,333919,2,123919,25.0,13598000.0,4745760052.799168,True
12/12/14,2014-12-12 23:59:59,353.26446520599995,357.39678920600005,334060,2,124060,25.0,13601525.0,4804935455.111038,True
12/13/14,2014-12-13 23:59:59,349.194586928,353.56516536800007,334206,2,124206,25.0,13605175.0,4750853464.208152,True
12/14/14,2014-12-14 23:59:59,356.61188891,359.066532898,334347,2,124347,25.0,13608700.0,4853024212.609517,True
12/15/14,2014-12-15 23:59:59,348.712954242,356.786383464,334488,2,124488,25.0,13612225.0,4746759193.556808,True
12/16/14,2014-12-16 23:59:59,326.201373252,348.712954242,334631,2,124631,25.0,13615800.0,4441492657.924582,True
12/17/14,2014-12-17 23:59:59,322.042165894,334.835337566,334759,2,124759,25.0,13619000.0,4385892257.310386,True
12/18/14,2014-12-18 23:59:59,311.829508336,324.776248644,334888,2,124888,25.0,13622225.0,4247811724.1923676,True
12/19/14,2014-12-19 23:59:59,318.504533332,318.83605072399996,335025,2,125025,25.0,13625650.0,4339831294.595165,True
12/20/14,2014-12-20 23:59:59,331.32082494,332.410550868,335158,2,125158,25.0,13628975.0,4515563240.086637,True
12/21/14,2014-12-21 23:59:59,321.01131006599996,331.32082494,335291,2,125291,25.0,13632300.0,4376122482.212731,True
12/22/14,2014-12-22 23:59:59,332.94751093599996,333.57179043400004,335455,2,125455,25.0,13636400.0,4540205438.12767,True
12/23/14,2014-12-23 23:59:59,335.79339723400005,338.86231734200004,335605,2,125605,25.0,13640150.0,4580272307.281345,True
12/24/14,2014-12-24 23:59:59,322.90587652799996,336.38491144000005,335758,2,125758,25.0,13643975.0,4405719706.701118,True
12/25/14,2014-12-25 23:59:59,319.8,323.345900536,335916,2,125916,25.0,13647925.0,4364606415.0,True
12/26/14,2014-12-26 23:59:59,328.737270902,330.867870234,336067,2,126067,25.0,13651700.0,4487822601.172833,True
12/27/14,2014-12-27 23:59:59,317.053753784,328.992014832,336220,2,126220,25.0,13655525.0,4329535461.141256,True
12/28/14,2014-12-28 23:59:59,317.526747672,318.61226004599996,336389,2,126389,25.0,13659750.0,4337335991.512602,True
12/29/14,2014-12-29 23:59:59,313.17353167,320.139016148,336553,2,126553,25.0,13663850.0,4279156160.7091293,True
12/30/14,2014-12-30 23:59:59,312.01799711399997,315.72007213,336708,2,126708,25.0,13667725.0,4264576179.604945,True
12/31/14,2014-12-31 23:59:59,320.56672342800005,320.992712128,336860,2,126860,25.0,13671525.0,4382635973.5139885,True
1/1/15,2015-01-01 23:59:59,314.58585442,320.56672342800005,337025,2,127025,25.0,13675650.0,4302166039.998873,True
1/2/15,2015-01-02 23:59:59,314.90851357,316.63141575,337190,2,127190,25.0,13679775.0,4307877611.222047,True
1/3/15,2015-01-03 23:59:59,281.914977202,316.496072134,337352,2,127352,25.0,13683825.0,3857675212.9111576,True
1/4/15,2015-01-04 23:59:59,265.91145497400004,288.253557776,337524,2,127524,25.0,13688125.0,3639829234.6159844,True
1/5/15,2015-01-05 23:59:59,276.8,278.805301104,337680,2,127680,25.0,13692025.0,3789952520.0,True
1/6/15,2015-01-06 23:59:59,276.8,276.8,337838,2,127838,25.0,13695975.0,3791045880.0,True
1/7/15,2015-01-07 23:59:59,276.8,276.8,337978,2,127978,25.0,13699475.0,3792014680.0,True
1/8/15,2015-01-08 23:59:59,284.2775,326.860666666,338125,2,128125,25.0,13703150.0,3895497224.1249995,True
1/9/15,2015-01-09 23:59:59,294.359115652,295.70230569999995,338265,2,128265,25.0,13706650.0,4034677372.551486,True
1/10/15,2015-01-10 23:59:59,274.98474687199996,294.359115652,338412,2,128412,25.0,13710325.0,3770130249.6578526,True
1/11/15,2015-01-11 23:59:59,266.523212616,280.331739414,338567,2,128567,25.0,13714200.0,3655152642.4583473,True
1/12/15,2015-01-12 23:59:59,267.05481337,272.265949,338709,2,128709,25.0,13717750.0,3663391166.106317,True
1/13/15,2015-01-13 23:59:59,223.8204929060574,267.736622648,338835,2,128835,25.0,13720900.0,3071018601.114723,True
1/14/15,2015-01-14 23:59:59,169.7379668087513,223.9925827588122,338981,2,128981,25.0,13724550.0,2329577212.365048,True
1/15/15,2015-01-15 23:59:59,208.44470935037492,228.65655965348031,339132,2,129132,25.0,13728325.0,2861596714.492486,True
1/16/15,2015-01-16 23:59:59,207.76006195785845,222.17477659775992,339271,2,129271,25.0,13731800.0,2852919618.7929206,True
1/17/15,2015-01-17 23:59:59,200.838714788,211.80530974936855,339409,2,129409,25.0,13735250.0,2758569957.2918773,True
1/18/15,2015-01-18 23:59:59,212.3171335,219.40326627,339562,2,129562,25.0,13739075.0,2917041020.9415126,True
1/19/15,2015-01-19 23:59:59,214.64187060116683,218.3392084957858,339706,2,129706,25.0,13742675.0,2949753469.0638905,True
1/20/15,2015-01-20 23:59:59,211.74071490451507,216.3979083544205,339824,2,129824,25.0,13745625.0,2910508464.309375,True
1/21/15,2015-01-21 23:59:59,228.84442108315133,228.29903662666885,339973,2,129973,25.0,13749350.0,3146462041.0196266,True
1/22/15,2015-01-22 23:59:59,233.21287741125997,237.4464508899201,340108,2,130108,25.0,13752725.0,3207312569.4957705,True
1/23/15,2015-01-23 23:59:59,233.8013003602097,236.06685166760127,340232,2,130232,25.0,13755825.0,3216129772.5274816,True
1/24/15,2015-01-24 23:59:59,248.72174366770054,249.7606596734976,340358,2,130358,25.0,13758975.0,3422156253.0803,True
1/25/15,2015-01-25 23:59:59,255.8411037468969,255.8067826794092,340483,2,130483,25.0,13762100.0,3520910853.8751698,True
1/26/15,2015-01-26 23:59:59,274.431711590931,306.5647751283482,340610,2,130610,25.0,13765275.0,3777627978.7698526,True
1/27/15,2015-01-27 23:59:59,263.8993759229777,276.35616823787393,340758,2,130758,25.0,13768975.0,3633623909.599082,True
1/28/15,2015-01-28 23:59:59,234.5935959267374,265.59010369971554,340923,2,130923,25.0,13773100.0,3231081056.058547,True
1/29/15,2015-01-29 23:59:59,234.71468525188456,241.35538024441522,341087,2,131087,25.0,13777200.0,3233711161.652264,True
1/30/15,2015-01-30 23:59:59,228.86391190370233,244.48915989163024,341225,2,131225,25.0,13780650.0,3153893467.5757556,True
1/31/15,2015-01-31 23:59:59,218.3956780173652,234.59422923589372,341391,2,131391,25.0,13784800.0,3010540742.333776,True
2/1/15,2015-02-01 23:59:59,226.72208516325455,231.9201291830098,341546,2,131546,25.0,13788675.0,3126197147.6384387,True
2/2/15,2015-02-02 23:59:59,237.46897913255697,239.08957434549924,341705,2,131705,25.0,13792650.0,3275326515.032662,True
2/3/15,2015-02-03 23:59:59,228.96882839277515,243.54701704044678,341832,2,131832,25.0,13795825.0,3158813886.961757,True
2/4/15,2015-02-04 23:59:59,228.26117189643514,229.9384938513296,341991,2,131991,25.0,13799800.0,3149958519.9364257,True
2/5/15,2015-02-05 23:59:59,216.62495754734124,228.70738485317816,342150,2,132150,25.0,13803775.0,2990242173.36805,True
2/6/15,2015-02-06 23:59:59,223.31950234272503,224.91669192353802,342327,2,132327,25.0,13808200.0,3083640352.2488155,True
2/7/15,2015-02-07 23:59:59,228.8639945112799,230.42672258945404,342486,2,132486,25.0,13812175.0,3161109543.388838,True
2/8/15,2015-02-08 23:59:59,223.93427755943944,230.1514145155132,342618,2,132618,25.0,13815475.0,3093758413.2654967,True
2/9/15,2015-02-09 23:59:59,221.02048072144822,224.88412137547098,342779,2,132779,25.0,13819500.0,3054392533.330054,True
2/10/15,2015-02-10 23:59:59,221.12171279722526,221.93563146197894,342923,2,132923,25.0,13823100.0,3056587548.1673245,True
2/11/15,2015-02-11 23:59:59,219.53726497715473,223.423287097828,343081,2,133081,25.0,13827050.0,3035552739.7023673,True
2/12/15,2015-02-12 23:59:59,223.1128065735119,223.5737942221042,343200,2,133200,25.0,13830025.0,3085655692.731834,True
2/13/15,2015-02-13 23:59:59,237.04638329298683,241.9532351025943,343345,2,133345,25.0,13833650.0,3279216700.2410274,True
2/14/15,2015-02-14 23:59:59,257.2358941852362,258.93231532969776,343506,2,133506,25.0,13837675.0,3559546702.0696883,True
2/15/15,2015-02-15 23:59:59,235.4506603858576,266.8182081991578,343646,2,133646,25.0,13841175.0,3258913794.2662225,True
2/16/15,2015-02-16 23:59:59,233.36514414401728,240.67193479390863,343803,2,133803,25.0,13845100.0,3230963757.1883335,True
2/17/15,2015-02-17 23:59:59,245.321957680328,246.7008497903248,343952,2,133952,25.0,13848825.0,3397420860.5722685,True
2/18/15,2015-02-18 23:59:59,237.75352008584977,245.6111949925417,344119,2,134119,25.0,13853000.0,3293599513.749277,True
2/19/15,2015-02-19 23:59:59,241.211367644149,243.87138227001282,344285,2,134285,25.0,13857150.0,3342502103.1501193,True
2/20/15,2015-02-20 23:59:59,244.81630122982332,247.98415982859905,344443,2,134443,25.0,13861100.0,3393423232.976704,True
2/21/15,2015-02-21 23:59:59,245.74956316683716,247.32613798513003,344585,2,134585,25.0,13864650.0,3407231680.9610887,True
2/22/15,2015-02-22 23:59:59,237.30314300174194,247.18170260093967,344736,2,134736,25.0,13868425.0,3291020840.983933,True
2/23/15,2015-02-23 23:59:59,239.7356224752438,240.37997073247053,344878,2,134878,25.0,13871975.0,3325606561.58602,True
2/24/15,2015-02-24 23:59:59,240.1173545957099,240.67629093124492,345007,2,135007,25.0,13875200.0,3331676318.4863944,True
2/25/15,2015-02-25 23:59:59,238.08054979607778,240.63529340662677,345166,2,135166,25.0,13879175.0,3304361614.7159777,True
